Day,Day_of_Week,Time,Period,Plates,Cups,Utensils,Total_Items,Empty_Dishwasher,Girlfriend
1,Monday,09:00,Morning,2,1,1,4,No,Yes
1,Monday,14:00,Evening,1,1,0,2,No,Yes
1,Monday,22:00,Night,2,2,1,5,No,Yes
2,Tuesday,09:00,Morning,2,1,1,4,No,Yes
2,Tuesday,14:00,Evening,1,1,1,3,No,Yes
2,Tuesday,22:00,Night,2,2,2,6,No,Yes
3,Wednesday,09:00,Morning,1,1,1,3,No,No
3,Wednesday,14:00,Evening,1,1,0,2,No,No
3,Wednesday,22:00,Night,2,1,1,4,No,No
4,Thursday,10:00,Morning,3,2,2,7,No,Yes
4,Thursday,15:00,Evening,2,2,1,5,No,Yes
4,Thursday,23:00,Night,3,3,2,8,No,Yes
5,Friday,10:00,Morning,3,2,2,7,No,Yes
5,Friday,15:00,Evening,2,2,2,6,No,Yes
5,Friday,22:00,Night,3,3,2,8,No,Yes
6,Saturday,09:00,Morning,1,1,1,3,No,No
6,Saturday,14:00,Evening,0,1,0,1,Yes,No
6,Saturday,21:00,Night,1,1,1,3,No,No
7,Sunday,09:00,Morning,1,1,1,3,No,No
7,Sunday,14:00,Evening,0,1,0,1,Yes,No
7,Sunday,21:00,Night,1,1,1,3,No,No
8,Monday,09:00,Morning,2,1,1,4,No,Yes
8,Monday,14:00,Evening,1,1,1,3,No,Yes
8,Monday,22:00,Night,2,2,2,6,No,Yes
9,Tuesday,09:00,Morning,2,1,1,4,No,Yes
9,Tuesday,14:00,Evening,1,1,0,2,No,Yes
9,Tuesday,22:00,Night,2,2,2,6,No,Yes
10,Wednesday,09:00,Morning,1,1,1,3,No,No
10,Wednesday,14:00,Evening,1,1,0,2,No,No
10,Wednesday,22:00,Night,2,1,1,4,No,No
11,Thursday,10:00,Morning,3,2,2,7,No,Yes
11,Thursday,15:00,Evening,2,2,1,5,No,Yes
11,Thursday,23:00,Night,4,3,2,9,No,Yes
12,Friday,10:00,Morning,3,2,2,7,No,Yes
12,Friday,15:00,Evening,2,2,2,6,No,Yes
12,Friday,22:00,Night,4,3,2,9,No,Yes
13,Saturday,09:00,Morning,1,1,1,3,No,No
13,Saturday,14:00,Evening,0,1,0,1,Yes,No
13,Saturday,21:00,Night,1,1,1,3,No,No
14,Sunday,09:00,Morning,1,1,1,3,No,No
14,Sunday,14:00,Evening,0,1,0,1,Yes,No
14,Sunday,21:00,Night,1,1,1,3,No,No
15,Monday,09:00,Morning,2,1,1,4,No,Yes
15,Monday,14:00,Evening,1,1,1,3,No,Yes
15,Monday,22:00,Night,2,2,2,6,No,Yes
16,Tuesday,09:00,Morning,2,1,1,4,No,Yes
16,Tuesday,14:00,Evening,1,1,0,2,No,Yes
16,Tuesday,22:00,Night,2,2,2,6,No,Yes
17,Wednesday,09:00,Morning,1,1,1,3,No,No
17,Wednesday,14:00,Evening,1,1,0,2,No,No
17,Wednesday,22:00,Night,2,1,1,4,No,No
18,Thursday,10:00,Morning,3,2,2,7,No,Yes
18,Thursday,15:00,Evening,2,2,1,5,No,Yes
18,Thursday,23:00,Night,4,3,3,10,No,Yes
19,Friday,10:00,Morning,3,2,2,7,No,Yes
19,Friday,15:00,Evening,2,2,2,6,No,Yes
19,Friday,22:00,Night,4,3,3,10,No,Yes
20,Saturday,09:00,Morning,1,1,1,3,No,No
20,Saturday,14:00,Evening,0,1,0,1,Yes,No
20,Saturday,21:00,Night,1,1,1,3,No,No
21,Sunday,09:00,Morning,1,1,1,3,No,No
21,Sunday,14:00,Evening,0,1,0,1,Yes,No
21,Sunday,21:00,Night,1,1,1,3,No,No
22,Monday,09:00,Morning,2,1,1,4,No,Yes
22,Monday,14:00,Evening,1,1,1,3,No,Yes
22,Monday,22:00,Night,2,2,2,6,No,Yes
23,Tuesday,09:00,Morning,2,1,1,4,No,Yes
23,Tuesday,14:00,Evening,1,1,0,2,No,Yes
23,Tuesday,22:00,Night,2,2,2,6,No,Yes
24,Wednesday,09:00,Morning,1,1,1,3,No,No
24,Wednesday,14:00,Evening,1,1,0,2,No,No
24,Wednesday,22:00,Night,2,1,1,4,No,No
25,Thursday,10:00,Morning,3,2,2,7,No,Yes
25,Thursday,15:00,Evening,2,2,1,5,No,Yes
25,Thursday,23:00,Night,4,3,3,10,No,Yes
26,Friday,10:00,Morning,3,2,2,7,No,Yes
26,Friday,15:00,Evening,2,2,2,6,No,Yes
26,Friday,22:00,Night,4,3,3,10,No,Yes
27,Saturday,09:00,Morning,1,1,1,3,No,No
27,Saturday,14:00,Evening,0,1,0,1,Yes,No
27,Saturday,21:00,Night,1,1,1,3,No,No
28,Sunday,09:00,Morning,1,1,1,3,No,No
28,Sunday,14:00,Evening,0,1,0,1,Yes,No
28,Sunday,21:00,Night,1,1,1,3,No,No
29,Monday,09:00,Morning,2,1,1,4,No,Yes
29,Monday,14:00,Evening,1,1,1,3,No,Yes
29,Monday,22:00,Night,2,2,2,6,No,Yes
30,Tuesday,09:00,Morning,2,1,1,4,No,Yes
30,Tuesday,14:00,Evening,1,1,0,2,No,Yes
30,Tuesday,22:00,Night,2,2,2,6,No,Yes